timestamp,symbol,timeframe,index,f_body_size_pct,f_upper_wick_pct,f_lower_wick_pct,f_range_pct,f_close_position_in_range,f_bullish_candle,f_bearish_candle,f_ema20_distance_pct,f_ema20_slope,f_ema50_distance_pct,f_ema50_slope,f_ema100_distance_pct,f_ema100_slope,f_ema200_distance_pct,f_ema200_slope,f_ema20_vs_50,f_ema50_vs_100,f_ema100_vs_200,f_ema_alignment,f_rsi,f_rsi_distance_from_50,f_macd,f_macd_signal,f_macd_histogram,f_macd_histogram_slope,f_adx,f_atr,f_atr_pct,f_bb_position,f_bb_width,f_atr_percentile,f_structure_bias,f_last_bos_direction,f_last_bos_age,f_last_choch_direction,f_last_choch_age,f_bullish_fvg_present,f_bearish_fvg_present,f_nearest_bullish_fvg_distance_pct,f_nearest_bearish_fvg_distance_pct,f_bullish_ob_present,f_bearish_ob_present,f_nearest_bullish_ob_distance_pct,f_nearest_bearish_ob_distance_pct,f_demand_present,f_supply_present,f_buy_side_liquidity_distance_pct,f_sell_side_liquidity_distance_pct,f_liquidity_sweep_direction,f_liquidity_sweep_age,f_premium_discount_state,f_distance_from_equilibrium_pct,f_htf_1d_bias,f_htf_4h_bias,f_htf_1h_bias,f_entry_15m_bias,f_mtf_alignment_score,f_higher_timeframe_bias,f_setup_bias,f_entry_bias,f_market_state_code,f_hour_utc,f_day_of_week,f_day_of_month,f_month,y_return_5,y_return_10,y_return_20,y_return_40,y_direction,y_mfe_5,y_mae_5,y_mfe_10,y_mae_10,y_mfe_20,y_mae_20,y_mfe_40,y_mae_40
2026-08-06T14:00:00+00:00,XAUUSD,15m,120,0.01827362568065502,0.02766359958203836,0.027663599582059294,0.07360082484475267,0.3758599124454181,0,1,0.020926081311081587,0.5567934675982542,0.04392144620922135,0.3336942998766972,0.055153050808983056,0.19257689416917856,,,0.00022995364898139765,0.00011231604599761702,,,57.69577745823933,7.695777458239327,1.1658131852909719,0.8021087383713206,0.3637044469196513,-0.41580604691599965,29.1474519422353,2.874870720863284,0.0661641201931224,0.6747073719779659,0.0031556787623141886,0.14,1,,,,,0,0,,,0,0,,,0,0,0.07390001518964825,-0.18547499919449204,,,1,0.06147210855546935,-1,-1,1,1,50,-1,0,0,0,14,3,6,8,-0.001126106428910079,-0.0015990573202672275,0.0004342862929395028,-0.000576286633556456,DOWN,0.00029665873428669795,0.0014211541382628044,0.00029665873428669795,0.0018342669606404179,0.0006692657868934944,0.0018342669606404179,0.0007385398590582943,0.0018554404312025167
2026-08-06T15:00:00+00:00,XAUUSD,15m,124,0.0229437948437759,0.03084512178294345,0.03084512178294345,0.0846340384096628,0.3644529123570903,0,1,-0.05861486385331916,-0.5600385565130637,-0.046422413138084574,-0.13122923419086874,-0.03712274737092002,-0.03783327881228615,,,0.00012192450715234577,9.299665767164551e-05,,,37.72759337704451,-12.272406622955486,0.24807522451555997,0.6699923095605325,-0.4219170850449725,-0.5899697630137772,25.740227850220503,3.0798225650399718,0.0709466035015081,0.26903012275281146,0.0024844355842043816,0.68,1,,,,,0,0,,,0,0,,,0,0,0.16650376418754814,-0.09311126381377614,,,-1,-0.03100637335314252,-1,-1,1,1,75,-1,0,0,0,15,3,6,8,-0.0007108890651392606,3.3862829739289506e-05,0.001188424072279533,0.0011766757435943793,NEUTRAL,0.0002953207328285283,0.000894946214538605,0.00033678542230529483,0.0009106106527854066,0.001664576923103634,0.0009106106527854066,0.001664576923103634,0.0009318037162958471
2026-08-06T16:00:00+00:00,XAUUSD,15m,128,0.009958281255974139,0.021668482362558646,0.02166848236253768,0.053295245981070466,0.4065743944635126,0,1,-0.0910552014533405,-1.2136710049999238,-0.10041305861471447,-0.4908189729303558,-0.09853917578869609,-0.23253070063765335,,,-9.357857161373962e-05,1.8738828260183948e-05,,,28.28243842731453,-21.71756157268547,-0.9112336563521239,-0.06385860557587372,-0.8473750507762502,-0.2701531415939129,29.315489476373752,3.0454523708898877,0.07020247977085552,0.024996871347007624,0.002594984198721059,0.58,1,,,,,0,0,,,0,0,,,0,0,0.23450369263211143,-0.025287579948626165,,,-1,-0.09891431682733233,-1,-1,-1,0,100,-1,0,0,0,16,3,6,8,0.00047071320196094487,0.0017203391901242752,0.0008835669456982366,0.0019487803180102718,UP,0.0007570137880701752,0.0002323598959727998,0.0020080228708526733,0.0002323598959727998,0.0023445758947816015,0.0002323598959727998,0.0023445758947816015,0.0002535673467958455
2026-08-06T17:00:00+00:00,XAUUSD,15m,132,0.01592444392924485,0.02622578464758975,0.02622578464758975,0.06837601322442435,0.61644759015839,1,0,-0.0378608614673674,-0.7745647186229689,-0.06052510484962282,-0.41033311914452497,-0.0652672377165841,-0.21218315644910035,,,-0.0002266424338225543,-4.742132866961288e-05,,,37.69807869169205,-12.301921308307953,-1.2759728586934216,-0.7634101771990887,-0.5125626814943329,0.32722307978615117,30.535115104588048,2.854276659854911,0.06577824692970294,0.26320426751487774,0.0031610933565505727,0.06,1,,,,,0,0,,,0,0,,,0,0,0.20810090981348456,-0.05162193111651973,,,-1,-0.07328470578150167,-1,-1,-1,-1,100,-1,0,0,0,17,3,6,8,0.0012303995099603691,0.0018655336267333975,-0.00021432319615349575,0.0009379520519832176,UP,0.0015343697204189296,0.0002862251716372032,0.002053815402278938,0.0002862251716372032,0.0020805481880357066,0.0004662105653961461,0.0020805481880357066,0.0005169106763142201
2026-08-06T18:00:00+00:00,XAUUSD,15m,136,0.026545534916687492,0.031196183705242644,0.031196183705242644,0.08893790232717277,0.6492363448096367,1,0,0.05187382318425314,0.41384198612922773,0.037221437490987726,0.06370257977869187,0.032852948709799885,0.018215266964034527,,,-0.00014652385693265412,-4.368488781187845e-05,,,60.328519250303,10.328519250303003,-0.4528304502428,-0.7684971310702914,0.3156666808274914,0.6400793976326299,26.23872476179028,3.0731325146323276,0.07075277230774235,0.6656071042067597,0.0026515467806547876,0.65,1,,,,,0,0,,,0,0,,,0,0,0.11030325913783803,-0.14916610643998268,,,1,0.02438137161905401,-1,-1,-1,-1,100,-1,0,0,0,18,3,6,8,0.0008737233738845519,0.0001781981268476756,-0.0011143138681424195,-0.0009066462836249258,NEUTRAL,0.0010758654350890725,0.00030367355208254794,0.0011025721311024041,0.00030367355208254794,0.0011025721311024041,0.0014923517548141056,0.0011025721311024041,0.0014923517548141056
2026-08-06T19:00:00+00:00,XAUUSD,15m,140,0.013388707062688703,0.023487748987961684,0.023487748987961684,0.06036420503861207,0.6108993902439748,1,0,0.0956579705130499,1.2425822238383262,0.10320769043221956,0.49078461195949785,0.10580968914504157,0.2444313118558057,,,7.549719919169647e-05,2.6019987128220337e-05,,,71.44562567127025,21.44562567127025,0.8137460641755752,-0.05650949632229496,0.8702555604978701,0.3607409955379832,29.571806879426088,3.1055983379428764,0.07144320687468415,0.9768057169618656,0.0026128823906618453,0.76,1,,,,,0,0,,,0,0,,,0,0,0.030458158335024885,-0.22880426193371836,-1,0,1,0.10411905183108604,-1,-1,-1,1,75,-1,0,0,0,19,3,6,8,-0.0003775063280045814,-0.0016492034524460198,-0.001010134239041914,-0.0020391322921582637,DOWN,0.00030412149032415543,0.0006508015855725233,0.00030412149032415543,0.0019464235473770995,0.00030412149032415543,0.0022887327588766377,0.00030412149032415543,0.0022887327588766377
2026-08-06T20:00:00+00:00,XAUUSD,15m,144,0.015852921700358062,0.02461919625458316,0.02461919625458316,0.06509131420952438,0.37822552138578264,0,1,0.047483071016746196,0.9222338325744204,0.07095385905177022,0.46878620484676503,0.08060315221691798,0.2537412129386212,,,0.00023470788035024023,9.649293165147752e-05,,,64.12145740316078,14.121457403160775,1.3455724489394925,0.7284130323909852,0.6171594165485073,-0.2758254704887505,31.55469960377602,2.8837713486565275,0.06635152596811027,0.7665691903643239,0.003276698133089262,0.17,1,,,,,0,0,,,0,0,,,0,0,0.04760478229036536,-0.21170207919466288,-1,4,1,0.08699549629768587,-1,-1,1,1,50,0,0,0,0,20,3,6,8,-0.0012431543678826358,-0.001912014213789511,-1.1734383261612235e-05,-0.0012201457732521138,DOWN,0.0002733421042096299,0.0015523898797157375,0.0002733421042096299,0.0021177110497856825,0.0002733421042096299,0.0021177110497856825,0.0003616951075905161,0.0021177110497856825
2026-08-06T21:00:00+00:00,XAUUSD,15m,148,0.027061692136521327,0.03129943796896768,0.03129943796894674,0.08966056807443577,0.34908810685832486,0,1,-0.0460511383762993,-0.31899165833783627,-0.028959337769779457,-0.015603496410221851,-0.019317018008587875,0.019280163068287948,,,0.00017091800606519844,9.642319761191584e-05,,,41.47650147300381,-8.523498526996192,0.5813542322212015,0.823271393117476,-0.24191716089627446,-0.6691398984414625,26.503756809113362,3.0850188850733686,0.07105177132186967,0.38868766815594347,0.0029092986920595154,0.68,1,,,,,0,0,,,0,0,,,0,0,0.14601798140044478,-0.11354395083660661,-1,8,-1,-0.017238873671659084,-1,-1,1,1,75,0,0,0,0,21,3,6,8,-0.0009152609748978625,-0.0003519171539113215,0.0010642730158540279,0.0007694733057711764,NEUTRAL,0.0003095396955870674,0.0011361304451867138,0.0003095396955870674,0.0011361304451867138,0.0013457146140739586,0.0011361304451867138,0.0013457146140739586,0.0011361304451867138
2026-08-06T22:00:00+00:00,XAUUSD,15m,152,0.014291276028848342,0.02519413661216904,0.025194136612148074,0.06467954925316546,0.38952245188868656,0,1,-0.09471197482044626,-1.2123697117258416,-0.09955839857181208,-0.4645397636686539,-0.09686395706086727,-0.21744750099969679,,,-4.846423751365826e-05,2.6944415109448116e-05,,,29.78775864311949,-20.21224135688051,-0.7076367359095457,0.14808120419577012,-0.8557179401053158,-0.405698754693651,29.14240087956933,3.1506869631555174,0.07262473721122155,0.047513580251311444,0.0026582499149996317,0.94,1,,,,,0,0,,,0,0,,,0,0,0.22958243426992758,-0.030196083222237657,-1,12,-1,-0.1006958698903904,-1,-1,1,0,75,0,0,0,0,22,3,6,8,0.00025424641064231347,0.0014429578700098308,0.0011525222603911984,0.002063014846100413,NEUTRAL,0.0005128724058741671,0.0003026523455787522,0.0017486067734655815,0.0003026523455787522,0.0021812636300165313,0.0003026523455787522,0.0022462658855024204,0.0003026523455787522
2026-08-06T23:00:00+00:00,XAUUSD,15m,156,0.011916176497721287,0.022864307709311665,0.022864307709311665,0.05764479191634462,0.6033586565375612,1,0,-0.054898696654875366,-0.9730051120759526,-0.07674753168081366,-0.47709294788637635,-0.08155681794975862,-0.24458001347102254,,,-0.00021848835025938294,-4.8092862689449655e-05,,,34.13192262613167,-15.868077373868331,-1.3229818891313698,-0.6567727454185351,-0.6662091437128347,0.22449771517540573,31.635359017204923,2.882842262460552,0.06644575863543764,0.20742225298139727,0.0032812996479267267,0.15,1,,,,,0,0,,,0,0,,,0,0,0.22198200357714404,-0.037845960946304255,-1,16,-1,-0.09204497261813806,-1,-1,-1,-1,100,0,0,-1,0,23,3,6,8,0.0011399885678461251,0.0018982907086091208,0.00020789924953442635,0.0013727804104510218,UP,0.001452759390039248,0.0002586063835672695,0.002105268010252064,0.0002586063835672695,0.002105268010252064,0.0002586063835672695,0.002193083546917794,0.00035287555547359285
2026-08-07T00:00:00+00:00,XAUUSD,15m,160,0.023120024243784204,0.031110709913713668,0.031110709913692722,0.0853414440711906,0.6354560172691528,1,0,0.034634267598386614,0.18325994204496965,0.016685224719505922,-0.03813691966752231,0.01076691420511233,-0.03527428777215391,,,-0.00017949042878880693,-5.9183105143935915e-05,,,56.1450188171711,6.145018817171099,-0.6896862811736355,-0.835389594181231,0.14570331300759554,0.6420816653172556,26.494988414816614,3.0424925514925163,0.07006225254187895,0.5553649847117084,0.003008292812329099,0.57,1,,,,,0,0,,,0,0,,,0,0,0.1316045204713571,-0.12798913819418778,-1,20,0,-0.0017846632259970261,-1,-1,-1,-1,75,0,0,0,0,0,4,7,8,0.0009402296711891658,0.0006212930817703491,-0.0010300385303033414,-0.0005784611643464624,NEUTRAL,0.0011794896830346687,0.00031248877389260406,0.0012015964791244505,0.00031248877389260406,0.0012015964791244505,0.0012370594645179911,0.0012893328261052155,0.0012543303989630088
2026-08-07T01:00:00+00:00,XAUUSD,15m,164,0.016221249560816622,0.026736300694574625,0.026736300694574625,0.06969385094996587,0.6163750412677158,1,0,0.08701222415920844,1.075995294693712,0.08867118819706062,0.3969750151345579,0.08839506993021869,0.19112142392168607,,,1.6589640378521786e-05,-2.761182668419263e-06,,,68.78365559557813,18.783655595578125,0.5177308758466097,-0.25671331302447137,0.7744441888710811,0.4277590415577255,28.090744688369448,3.141643475717949,0.07228564943367015,0.9336849904401272,0.0025045738045183764,0.89,1,,,,,0,0,,,0,0,,,0,0,0.048778793005578754,-0.21060013791514026,-1,24,1,0.08093368131940025,-1,-1,-1,0,50,0,0,0,0,1,4,7,8,-3.267258776784916e-05,-0.0011336467600871851,-0.0012084255701192844,-0.0019104260298364883,NEUTRAL,0.00037343387286831544,0.0002749559322719595,0.00037343387286831544,0.001443806255235871,0.00037343387286831544,0.0020804615394171676,0.00046109764709047283,0.002106231467797493
2026-08-07T02:00:00+00:00,XAUUSD,15m,168,0.006786988859216979,0.021005155350734692,0.021005155350713768,0.04879729956066543,0.430457331447202,0,1,0.06317615784055122,1.0300616553786313,0.08281829854039004,0.48477729223850474,0.0897966820447634,0.2539854548731455,,,0.00019642140699838813,6.97838350437337e-05,,,68.39378279973795,18.39378279973795,1.2488373762071205,0.5393725033460456,0.709464872861075,-0.12370061853914349,31.049325550793746,2.862435425603467,0.06585531302981001,0.8344416307103071,0.0030993772596743505,0.09,1,,,,,0,0,,,0,0,,,0,0,0.0395485893186151,-0.2198064120709953,,,1,0.09584608673724042,-1,-1,1,1,75,0,0,0,0,2,4,7,8,-0.0009895199689315753,-0.0019109399818521867,-0.0002944862962641987,-0.0014961284254737324,DOWN,0.00024226099216111612,0.0013021815912934794,0.00024226099216111612,0.0021357158501726075,0.00024226099216111612,0.002172526637205606,0.00036879807258720604,0.0021982941881287473
2026-08-07T03:00:00+00:00,XAUUSD,15m,172,0.023576483470797785,0.030667847639746146,0.030667847639725205,0.08491217875026914,0.36117136659419424,0,1,-0.017538004826575748,0.05690659237006912,0.002369955848693856,0.13593368549845763,0.011604042820262365,0.09152397981961258,,,0.00019907960675269606,9.234086971568509e-05,,,47.64245680850239,-2.357543191497612,0.85184944813318,0.8416792795829904,0.010170168550189596,-0.5658803192364972,26.05628976475959,2.9634495312021203,0.06823019422744815,0.5159763510820324,0.00295876828346982,0.4,1,,,,,0,0,,,0,0,,,0,0,0.11419859181163948,-0.14534994155380773,,,1,0.021297116416468278,-1,-1,1,1,75,0,0,0,0,3,4,7,8,-0.001047127410401828,-0.0009798975942545685,0.0009094444307581769,0.00024589535494930274,NEUTRAL,0.0003128949320001212,0.0013026928073995732,0.0003128949320001212,0.0014279428758381145,0.0010924845123915583,0.0014279428758381145,0.001115278182934644,0.0014537296546343094
2026-08-07T04:00:00+00:00,XAUUSD,15m,176,0.0174672811093846,0.028113565901660927,0.028113565901660927,0.07369441291270645,0.3814884302689595,0,1,-0.07889207963495103,-0.9336770583031466,-0.07622043059912118,-0.32091587018749124,-0.07169420700592559,-0.14279019959394645,,,2.6716490358298525e-05,4.5262235931955865e-05,,,32.60017279055667,-17.39982720944333,-0.287204641515018,0.39018924591308324,-0.6773938874281012,-0.4832097747376649,26.981485088701387,3.1108789582638656,0.07168680377477313,0.09344576112640389,0.0023211339743318127,0.79,1,,,,,0,0,,,0,0,,,0,0,0.2011502596356795,-0.05862369807691177,,,-1,-0.06553687001992493,-1,1,1,1,75,0,1,0,0,4,4,7,8,-0.00025440472750356353,0.0008323459019408222,0.0011646390333355863,0.001686122636905002,NEUTRAL,0.000255787361892032,0.0005606582445797258,0.0011452821518951413,0.0005606582445797258,0.0019847716648437493,0.0005606582445797258,0.0019847716648437493,0.0005864674198337227
2026-08-07T05:00:00+00:00,XAUUSD,15m,180,0.0015444609980954094,0.019086771737664526,0.01908677173764356,0.0397180044734035,0.5194428322690364,1,0,-0.07668551466708654,-1.1556303284896785,-0.09425324433221173,-0.517574115442585,-0.09758451233474713,-0.25986941654900875,,,-0.00017567729665125202,-3.3312680025354084e-05,,,28.561582106600568,-21.438417893399432,-1.2081560192054894,-0.41802840059185764,-0.7901276186136318,-0.014824088003826064,31.122183010984767,2.8852256072202525,0.06650923016503493,0.10606334551815953,0.002932422384069774,0.15,1,,,,,0,0,,,0,0,,,0,0,0.23485027833723104,-0.025011047506468563,,,-1,-0.09919127872843357,-1,1,1,-1,50,0,0,0,0,5,4,7,8,0.0009050080415705246,0.001998348118281918,0.0004520429876515134,0.0016984460647710966,UP,0.001215513857157675,0.000224523136140837,0.0022417736129069833,0.000224523136140837,0.0023217628616142467,0.000224523136140837,0.0023217628616142467,0.0002503409916314028
