timestamp,symbol,timeframe,index,f_body_size_pct,f_upper_wick_pct,f_lower_wick_pct,f_range_pct,f_close_position_in_range,f_bullish_candle,f_bearish_candle,f_ema20_distance_pct,f_ema20_slope,f_ema50_distance_pct,f_ema50_slope,f_ema100_distance_pct,f_ema100_slope,f_ema200_distance_pct,f_ema200_slope,f_ema20_vs_50,f_ema50_vs_100,f_ema100_vs_200,f_ema_alignment,f_rsi,f_rsi_distance_from_50,f_macd,f_macd_signal,f_macd_histogram,f_macd_histogram_slope,f_adx,f_atr,f_atr_pct,f_bb_position,f_bb_width,f_atr_percentile,f_structure_bias,f_last_bos_direction,f_last_bos_age,f_last_choch_direction,f_last_choch_age,f_bullish_fvg_present,f_bearish_fvg_present,f_nearest_bullish_fvg_distance_pct,f_nearest_bearish_fvg_distance_pct,f_bullish_ob_present,f_bearish_ob_present,f_nearest_bullish_ob_distance_pct,f_nearest_bearish_ob_distance_pct,f_demand_present,f_supply_present,f_buy_side_liquidity_distance_pct,f_sell_side_liquidity_distance_pct,f_liquidity_sweep_direction,f_liquidity_sweep_age,f_premium_discount_state,f_distance_from_equilibrium_pct,f_htf_1d_bias,f_htf_4h_bias,f_htf_1h_bias,f_entry_15m_bias,f_mtf_alignment_score,f_higher_timeframe_bias,f_setup_bias,f_entry_bias,f_market_state_code,f_hour_utc,f_day_of_week,f_day_of_month,f_month,y_return_5,y_return_10,y_return_20,y_return_40,y_direction,y_mfe_5,y_mae_5,y_mfe_10,y_mae_10,y_mfe_20,y_mae_20,y_mfe_40,y_mae_40
2026-08-06T10:00:00+00:00,XAUUSD,15m,110,0.0005542187987571842,0.017436576053318643,0.017436576053299256,0.03542737090537508,0.5078219013233877,1,0,-0.08005101899782147,-0.645397002710979,-0.09512903198984696,-0.279781411179556,-0.09536652186589904,-0.13597224546992948,,,-0.0001507801299202548,-2.3748987605209478e-06,,,29.0386380869448,-20.9613619130552,-0.6322968801705429,-0.1828314089726281,-0.4494654711979148,-0.028631912454507413,30.969137503237054,1.5673796747326452,0.06682086773323852,0.10174711383252111,0.0029721473952806117,0.336734693877551,1,,,,,0,0,,,0,0,,,0,0,0.23243083775714582,-0.02204085530454858,-1,14,-1,-0.10530157176452415,-1,-1,1,-1,60,-1,0,-1,0,10,3,6,8,0.0008500863728682366,0.001875391150575425,0.0006940524649094904,0.0018591909087654953,UP,0.0011489382020460751,0.0002003714118595149,0.0021307581201580666,0.0002003714118595149,0.0022079224298316743,0.0002003714118595149,0.0023251610218772236,0.0002003714118595149
2026-08-06T10:45:00+00:00,XAUUSD,15m,113,0.019134237543252074,0.026037904541030846,0.026037904541050226,0.07121004662533316,0.6343506882107868,1,0,-0.02556042663966609,-0.34291632022404883,-0.04709529309956392,-0.191260173264709,-0.051259637253651,-0.0991112148853972,,,-0.00021534866459897828,-4.1643441540870856e-05,,,41.355624829300005,-8.644375170699995,-0.653582933195139,-0.4225127865145094,-0.23107014668062964,0.21839532451728516,29.520510750160465,1.5359125894270007,0.0654532657723009,0.3080302959289163,0.003242576544804586,0.18,1,,,,,0,0,,,0,0,,,0,0,0.19249298659878167,-0.06187731160980412,-1,17,-1,-0.0654143755654446,-1,-1,-1,-1,100,-1,0,-1,0,10,3,6,8,0.0011365481409319337,0.001593809541464311,-0.0002718851570734992,0.0007615341311755569,UP,0.0014327239781825479,0.0002829651164525953,0.0018077379879389247,0.0002829651164525953,0.0018085902925065326,0.0005147919588473619,0.0019257821705554246,0.0005974655019072631
2026-08-06T11:30:00+00:00,XAUUSD,15m,116,0.023209434699087456,0.030576833236585357,0.030576833236585357,0.08436310117225818,0.6375567895002869,1,0,0.03715594461395036,0.1317148212488064,0.02133398204221498,-0.0020891974013466097,0.017389028586196297,-0.007174096396738605,,,-0.00015821962571735377,-3.944953456018684e-05,,,56.99588778237139,6.9958877823713905,-0.3263889350851059,-0.4287161211149868,0.10232718602988089,0.33339733271051053,25.648980260709095,1.6136279004996479,0.06871814933076544,0.5774739950083272,0.002867232320828987,0.56,1,,,,,0,0,,,0,0,,,0,0,0.12405336381363849,-0.13014317878972975,-1,20,0,0.002938442191258517,-1,-1,-1,-1,100,-1,0,0,0,11,3,6,8,0.0008900498811209115,0.0005174213423741444,-0.0010493219651108716,-0.0006728606756798458,NEUTRAL,0.0011161821714917853,0.0003049166099915954,0.0011242735340473349,0.0003049166099915954,0.0011242735340473349,0.001280138728540262,0.0012413853605106433,0.001280138728540262
2026-08-06T12:15:00+00:00,XAUUSD,15m,119,0.019023761827613922,0.027875982096373667,0.02787598209639302,0.0747757260203806,0.6272054638590083,1,0,0.07992812895326089,0.5044239238686714,0.07810383910025315,0.1757604994686517,0.0780351613984831,0.0847394882075605,,,-1.824289853007741e-05,-6.867770177006186e-07,,,67.22610296266795,17.22610296266795,0.15401833456780878,-0.21238321291904813,0.36640154748685694,0.26407436145697605,26.96332423429288,1.6657589276230669,0.07089261991345536,0.8919525505118826,0.002410665044524227,0.87,1,,,,,0,0,,,0,0,,,0,0,0.05970992806293386,-0.1943232584001509,-1,23,1,0.06720026829037573,-1,-1,-1,-1,100,-1,0,0,0,12,3,6,8,0.00018683291817265098,-0.0008060627494741793,-0.0012342037874735511,-0.0017261829524112468,NEUTRAL,0.00048091388960160085,0.00025492692024028674,0.00048091388960160085,0.0011124857587778627,0.00048091388960160085,0.0019219532083553366,0.0005979504556551622,0.0019423814089756853
2026-08-06T13:00:00+00:00,XAUUSD,15m,122,0.003999375416692411,0.019316132331662395,0.019316132331681744,0.042631640080036545,0.5469061876250051,1,0,0.08183839706536747,0.6285629730923574,0.09533388325131484,0.2685043083124583,0.10081575816240493,0.13804641426986564,,,0.00013495486185947383,5.481874911090082e-05,,,70.98455030432321,20.984550304323207,0.5530805115890871,0.11243337573059878,0.44064713585848836,0.07424558837163142,29.877821353854472,1.586304797371653,0.06749179159559562,0.929902949505668,0.0027334824780617085,0.45,1,,,,,0,0,,,0,0,,,0,0,0.03101643275283453,-0.22294390620699814,-1,26,1,0.09585737035961432,-1,-1,1,1,50,-1,0,0,0,13,3,6,8,-0.0006245833097555837,-0.00172483701481517,-0.0007675397076286755,-0.0018580077068816015,DOWN,0.00019401225425632517,0.0009147507602004669,0.00019401225425632517,0.0019937311917671363,0.00019401225425632517,0.0022081657885768707,0.00031101525846804654,0.0022285881311302803
2026-08-06T13:45:00+00:00,XAUUSD,15m,125,0.013362737028989088,0.024469980228248235,0.024469980228267588,0.062302697485504904,0.392759562841732,0,1,0.04050894116528182,0.4226162868421852,0.06257542916304604,0.22128743370694792,0.07229880744553809,0.12164991950839976,,,0.0002206648799776422,9.723378282492039e-05,,,63.13389490205724,13.133894902057243,0.6612183495917634,0.3766247624361181,0.2845935871556453,-0.15605354870284305,30.46294387870775,1.5092229008110352,0.06422722529196027,0.7513482999803425,0.0031071136877761484,0.02,1,,,,,0,0,,,0,0,,,0,0,0.05438719083774967,-0.19963248217522625,-1,29,1,0.07251625445035224,-1,-1,1,1,50,-1,0,0,0,13,3,6,8,-0.0010834881680199387,-0.0017792867362493774,0.00011575364560146126,-0.0009681600872919055,DOWN,0.0002706592595681739,0.001385213663356102,0.0002706592595681739,0.001959300677754732,0.00037407152383712495,0.0019750465780754406,0.0005447230381245464,0.001995473692005213
2026-08-06T14:30:00+00:00,XAUUSD,15m,128,0.023207744658602272,0.03027652560049465,0.030276525600475286,0.0837607958595722,0.36146415861705633,0,1,-0.02161689463074575,-0.004472399152291473,-0.0022417217144137056,0.05905225959941163,0.008123561954547947,0.04412039903809273,,,0.00019375172916332042,0.00010365283668961653,,,46.4956732135126,-3.504326786487397,0.4225781157556412,0.4420897624494223,-0.019511646693781082,-0.3041052338494264,25.937740217828065,1.5766431170123305,0.06713822179332123,0.49288770592656833,0.0028289143897364468,0.41,1,,,,,0,0,,,0,0,,,0,0,0.11676263459428134,-0.13741539818953452,,,1,0.01579829957492098,-1,-1,1,1,75,-1,0,0,0,14,3,6,8,-0.0010275282176366984,-0.0008674160710011384,0.0009581178987495072,0.00033555417965094316,NEUTRAL,0.00030659772759995075,0.0012702514186531163,0.00030659772759995075,0.0013528624730341679,0.0011425023654866315,0.0013528624730341679,0.0011684780062972372,0.0013733023215409216
2026-08-06T15:15:00+00:00,XAUUSD,15m,131,0.019771536487004554,0.02893291654025755,0.02893291654025755,0.07763736956751964,0.3726673984632513,0,1,-0.06980696801543074,-0.4154056997931548,-0.06268957297846312,-0.12743964772471372,-0.05557188563758772,-0.051064550003957265,,,7.11739503696762e-05,7.117687340875404e-05,,,34.59755336389965,-15.40244663610035,-0.027182084178548394,0.27838677301784737,-0.30556885719639576,-0.2860572105026147,26.249941910938077,1.6443665918644468,0.07006821997642955,0.1595251686762373,0.002291993922533501,0.73,1,,,,,0,0,,,0,0,,,0,0,0.18271626822475512,-0.0716292086953871,,,-1,-0.05006800726775185,-1,-1,1,1,75,-1,0,0,0,15,3,6,8,-0.000464034552464429,0.0004874706409728588,0.0011602994365111916,0.0014607074801176252,NEUTRAL,0.00026930196249546696,0.0006949865519462428,0.0007929920129809837,0.0006949865519462428,0.001828014903647833,0.0006949865519462428,0.001828014903647833,0.0007154398655535891
2026-08-06T16:00:00+00:00,XAUUSD,15m,134,0.009762494287440849,0.021230227751746475,0.021230227751746475,0.0522229497909338,0.4065306122449667,0,1,-0.08916915583299902,-0.6425839212702158,-0.09836048715695098,-0.2599501633253567,-0.09703942217259215,-0.12390008726060842,,,-9.191331323951961e-05,1.3210649843588202e-05,,,28.277921036753824,-21.722078963246176,-0.482386820271131,-0.03373375990637348,-0.4486530603647575,-0.14308420316836173,29.295560604878467,1.61269256644538,0.06875066361281265,0.024890729388500607,0.002540695698517933,0.56,1,,,,,0,0,,,0,0,,,0,0,0.22952519320359935,-0.024939122961388116,,,-1,-0.09681495426549319,-1,-1,1,0,75,-1,0,0,0,16,3,6,8,0.0004608408875429426,0.0016847763067248773,0.000866261501838313,0.0019090152584801824,UP,0.0007413527321342231,0.0002280757399032168,0.001966567080698666,0.0002280757399032168,0.002296104551624397,0.0002280757399032168,0.002296104551624397,0.00024853861002547786
2026-08-06T16:45:00+00:00,XAUUSD,15m,137,0.009889379616197052,0.022847877044322673,0.022847877044322673,0.0555851337048424,0.5889570552147068,1,0,-0.05659383635357962,-0.5249879187981605,-0.07733490722640719,-0.25401472107205336,-0.08133773197384518,-0.12912203401538136,,,-0.00020741070872827574,-4.0028247474379914e-05,,,32.53536867936651,-17.464631320633487,-0.689684186237173,-0.33632381764403063,-0.35336036859314235,0.09529269177161515,31.28730371535288,1.5071678456561597,0.06424549556474793,0.18805641349714747,0.0030494149782325157,0.02,1,,,,,0,0,,,0,0,,,0,0,0.21931404364370707,-0.03512434829201757,,,-1,-0.086617324914295,-1,-1,-1,-1,100,-1,0,-1,0,16,3,6,8,0.0011134077395478763,0.0019697768623471224,8.65320716417242e-05,0.0013065064018813926,UP,0.0014194669880146376,0.0002570386167486301,0.002167990721033724,0.0002570386167486301,0.0021939929691625845,0.0002570386167486301,0.0021939929691625845,0.0003503909501946615
2026-08-06T17:30:00+00:00,XAUUSD,15m,140,0.023728885764789615,0.0296930581293849,0.0296930581293849,0.08311500202355941,0.642747309072215,1,0,0.00772631075853414,-0.1100272254657284,-0.01320198012912417,-0.10534234886608829,-0.01912912582435992,-0.060115801579740946,,,-0.0002092829088765831,-5.92714569523575e-05,,,49.833790608508416,-0.1662093914915843,-0.5230886327267399,-0.46233417791261033,-0.060754454814129555,0.2926059137790128,27.168631662997136,1.561755013449924,0.06653268636760279,0.4408898214815562,0.0029443040154987247,0.37,1,,,,,0,0,,,0,0,,,0,0,0.15958421198373035,-0.09470253690331465,,,-1,-0.02769080026413151,-1,-1,-1,-1,100,-1,0,0,0,17,3,6,8,0.0011672737342110194,0.00113106268771176,-0.000744243508637333,7.668221611616975e-06,NEUTRAL,0.0014258632074467836,0.00030545082752895744,0.0015966941444607952,0.00030545082752895744,0.0015966941444607952,0.000946173344409655,0.0015966941444607952,0.000946173344409655
2026-08-06T18:15:00+00:00,XAUUSD,15m,143,0.02477497131934725,0.0297555067907715,0.0297555067907715,0.08428598490089025,0.6469696969696653,1,0,0.0684043402761292,0.36944641621084884,0.05884110168103146,0.10284052135421007,0.05540656562487265,0.04439189891354545,,,-9.56323859509773e-05,-3.4345360561588044e-05,,,64.33126025252602,14.331260252526022,-0.06948173542286895,-0.33937618930935115,0.2698944538864822,0.33064890870061175,26.650159811672133,1.6530225089466113,0.07036698496459823,0.7874646265815982,0.0024470919794238456,0.82,1,,,,,0,0,,,0,0,,,0,0,0.08305149320284708,-0.17104095319786686,,,1,0.04874113773308935,-1,-1,-1,-1,100,-1,0,0,0,18,3,6,8,0.0006210770301534527,-0.0003316100113019828,-0.0011642533772926436,-0.0013119666942653092,NEUTRAL,0.0008053994112750917,0.00028137896979541844,0.000831366305613308,0.0006329962603415626,0.000831366305613308,0.0017095581583938312,0.000831366305613308,0.0017095581583938312
2026-08-06T19:00:00+00:00,XAUUSD,15m,146,0.013104163635264867,0.02297483234754129,0.02297483234754129,0.059053828330347446,0.6109510086455369,1,0,0.09368250125234573,0.6580055035947225,0.10106402325018747,0.2598560168930817,0.10320598995301755,0.12882904231264547,,,7.38152199784174e-05,2.1419667028300937e-05,,,71.44258412777751,21.442584127777508,0.43105835968844985,-0.0297825316409486,0.4608408913293984,0.19094643744291623,29.563700988808584,1.6448059227972782,0.0699798894824314,0.9767552985115833,0.0025591065436423193,0.75,1,,,,,0,0,,,0,0,,,0,0,0.02969709810848483,-0.22425989130352325,-1,0,1,0.1020252740174276,-1,-1,-1,1,75,-1,0,0,0,19,3,6,8,-0.0003688736971356294,-0.0016146201622023472,-0.0009883432508027662,-0.001997959494519614,DOWN,0.0002978219008014039,0.0006364879479986345,0.0002978219008014039,0.0019056347052713069,0.0002978219008014039,0.0022417479933186774,0.0002978219008014039,0.0022417479933186774
2026-08-06T19:45:00+00:00,XAUUSD,15m,149,0.009998430033738216,0.021017976326276507,0.021017976326276507,0.05203438268629123,0.40392477514322117,0,1,0.06693646650884252,0.5996576772658955,0.08785173237084981,0.2815668975845256,0.09567636275805919,0.1480039531429611,,,0.00020915265862007291,7.824630387209366e-05,,,69.1286807501861,19.128680750186106,0.7102122527917345,0.3041670659564436,0.4060451868352909,-0.05479570449410753,32.068946953344984,1.5294484739014256,0.06507269598524426,0.8426688315656752,0.0031204246684876577,0.16,1,,,,,0,0,,,0,0,,,0,0,0.030931313338452886,-0.2230288095188538,-1,0,1,0.10079268404238405,-1,1,1,1,50,0,0,0,0,19,3,6,8,-0.0011168459080255057,-0.0020133008902006324,-0.0003250553423739522,-0.0015776246197937785,DOWN,0.0002408132510256064,0.0014231807856554671,0.0002408132510256064,0.00222943716497292,0.0002408132510256064,0.00222943716497292,0.0002408132510256064,0.00222943716497292
2026-08-06T20:30:00+00:00,XAUUSD,15m,152,0.023712480427616013,0.028821093805216004,0.028821093805216004,0.08135466803804801,0.35426478283627105,0,1,0.00015526403030559813,0.1746068468160047,0.02280894416195602,0.13406371556857266,0.03293356940623565,0.08014658796855656,,,0.00022653680131650423,0.00010124625244279631,,,52.17050745969788,2.1705074596978804,0.5824147120197267,0.47047392946658617,0.11194078255314055,-0.29410440428215034,28.038053133838805,1.5680766389072354,0.06675581078833717,0.5957851614506728,0.0031549972610715885,0.4,1,,,,,0,0,,,0,0,,,0,0,0.09042245678325074,-0.16377363052976351,-1,6,1,0.035611292419598595,-1,1,1,1,50,0,0,0,0,20,3,6,8,-0.00120052414373261,-0.001266084682078286,0.0005908962806739963,-0.0002490449021572978,NEUTRAL,0.00030140818927737337,0.0014725578060890785,0.00030140818927737337,0.0016368848697347243,0.0007931122268700415,0.0016368848697347243,0.0007931122268700415,0.0016368848697347243
2026-08-06T21:15:00+00:00,XAUUSD,15m,155,0.02556298207525247,0.03033473872928074,0.03033473872928074,0.08623245953381395,0.3517786561264174,0,1,-0.0638915304744909,-0.3267266642569666,-0.051752197441632154,-0.0795252348420945,-0.04387341492225899,-0.026626791433045582,,,0.00012139333032858749,7.878782519373167e-05,,,37.32525402232143,-12.674745977678569,0.1386245446178691,0.3767733099617838,-0.23814876534391471,-0.35008954789705526,26.68534825177768,1.6614826441979686,0.07078741841991666,0.2747020533832352,0.002680928818580296,0.88,1,,,,,0,0,,,0,0,,,0,0,0.16846005187581922,-0.08593422474291418,-1,9,-1,-0.04232803781958159,-1,1,1,1,75,0,0,0,0,21,3,6,8,-0.0006565425896322138,0.00016999383080047156,0.0011754711257596529,0.0011993299090298911,NEUTRAL,0.00029141799565778515,0.000858490148026654,0.00046524627376935473,0.000858490148026654,0.0015734015467309254,0.000858490148026654,0.0015734015467309254,0.000858490148026654
